# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.033000;0.020400;0.026000;1.500000;1.000000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;0.159800;0.033300;0.160216;0.027272
0.330000;0.020400;0.078000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.849300;0.214300;1.719287;0.047463
0.099000;0.068000;0.026000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.225000;80.000000;1.823800;0.210300;1.678070;0.042757
0.033000;0.068000;0.026000;1.500000;0.500000;9.000000;0.150000;0.020000;4.000000;0.225000;80.000000;1.288800;0.035900;1.350839;0.033737
0.165000;0.020400;0.078000;1.500000;0.500000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.569900;0.112600;1.409699;0.043558
0.099000;0.068000;0.026000;1.500000;0.300000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.791700;0.299600;1.769435;0.036711
0.165000;0.068000;0.026000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.929300;0.134600;1.796014;0.038749
0.165000;0.068000;0.078000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;2.150400;0.196300;1.786780;0.037081
0.330000;0.034000;0.026000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;2.108800;0.286200;1.787143;0.049672
0.099000;0.034000;0.026000;1.500000;0.300000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.943800;0.019000;1.848953;0.030343
0.033000;0.034000;0.078000;1.500000;0.300000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;2.109700;0.108800;1.797176;0.037619
0.165000;0.020400;0.078000;1.500000;1.000000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;0.151500;0.048200;0.203966;0.041190
0.099000;0.006800;0.078000;1.500000;0.500000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.296100;0.156500;1.392188;0.039949
0.165000;0.006800;0.078000;1.500000;1.000000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;0.152200;0.024800;0.171562;0.032780
0.033000;0.068000;0.026000;1.500000;1.000000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;0.129800;0.023100;0.263413;0.067983
0.033000;0.068000;0.078000;1.500000;0.500000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.140500;0.256100;1.398274;0.050917
0.033000;0.034000;0.078000;1.500000;1.000000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;0.202100;0.013200;0.190204;0.029293
0.330000;0.020400;0.026000;1.500000;0.100000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.613100;0.239500;1.728749;0.070027
0.330000;0.034000;0.026000;1.500000;0.500000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;0.980700;0.336700;1.364361;0.044953
0.165000;0.068000;0.130000;1.500000;0.500000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.463000;0.024600;1.482347;0.047922
0.330000;0.020400;0.026000;1.500000;0.300000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.907900;0.181200;1.641249;0.052507
0.330000;0.034000;0.026000;1.500000;1.000000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;0.080100;0.016300;0.223212;0.048465
0.330000;0.034000;0.078000;1.500000;0.100000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.910000;0.358600;1.697406;0.072572
0.033000;0.068000;0.130000;1.500000;0.300000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.709300;0.255700;1.643949;0.060889
0.330000;0.034000;0.026000;1.500000;1.000000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;0.134400;0.047700;0.201253;0.042164
0.099000;0.006800;0.026000;1.500000;0.300000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;2.017100;0.078000;1.954410;0.033964
0.099000;0.006800;0.078000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;2.616300;0.010600;2.116744;0.032463
0.165000;0.006800;0.078000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;2.277100;0.063400;2.163115;0.037115
0.099000;0.034000;0.026000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;2.230000;0.211600;2.154457;0.031260
0.033000;0.020400;0.026000;1.500000;0.300000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;2.055400;0.074500;2.011093;0.035048
0.165000;0.006800;0.026000;1.500000;0.300000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;1.729100;0.550300;2.011181;0.029662
0.033000;0.006800;0.078000;1.500000;0.300000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;1.934800;0.197600;1.975840;0.042068
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;2.125800;0.364200;2.202747;0.033353
0.099000;0.006800;0.026000;1.500000;0.500000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;1.333900;0.185000;1.543838;0.040556
0.033000;0.034000;0.078000;1.500000;0.500000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;1.653300;0.018400;1.573863;0.045256
0.033000;0.068000;0.026000;1.500000;0.300000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;1.673800;0.172500;1.877332;0.047145
0.033000;0.020400;0.026000;1.500000;0.100000;9.000000;0.450000;0.200000;4.000000;0.075000;80.000000;2.041500;0.397000;2.234551;0.049165
0.033000;0.020400;0.026000;1.500000;1.000000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;0.152100;0.031300;0.210520;0.038273
0.033000;0.068000;0.078000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;1.955300;0.419900;1.977584;0.036917
0.330000;0.006800;0.026000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;1.945800;0.038000;2.082943;0.039801
0.033000;0.034000;0.026000;1.500000;1.000000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;0.161400;0.006700;0.234275;0.041295
0.165000;0.034000;0.026000;1.500000;0.500000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;1.348500;0.054100;1.619744;0.051287
0.033000;0.068000;0.026000;1.500000;0.500000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;1.450500;0.209200;1.562430;0.045644
0.165000;0.068000;0.026000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;2.039900;0.305000;2.170969;0.039002
0.099000;0.068000;0.078000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;2.044800;0.212500;2.087998;0.027021
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.217400;0.309700;2.308227;0.048515
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.173800;0.304900;2.410332;0.038290
0.330000;0.068000;0.260000;1.500000;1.000000;30.000000;0.750000;0.200000;4.000000;0.750000;80.000000;0.104500;0.005900;0.131864;0.067360
0.330000;0.068000;0.260000;1.500000;1.000000;30.000000;1.500000;0.200000;2.000000;0.750000;80.000000;0.040500;0.006500;0.050444;0.049874
0.330000;0.068000;0.260000;1.500000;1.000000;30.000000;1.500000;0.200000;4.000000;0.750000;40.000000;0.032100;0.005000;0.030064;0.061760
0.330000;0.068000;0.260000;1.500000;1.000000;15.000000;1.500000;0.200000;4.000000;0.750000;80.000000;0.058100;0.009900;0.093887;0.047849
0.330000;0.068000;0.260000;1.500000;1.000000;30.000000;1.500000;0.100000;4.000000;0.750000;80.000000;0.034700;0.007400;0.114299;0.027860
0.330000;0.068000;0.130000;1.500000;1.000000;30.000000;1.500000;0.200000;4.000000;0.750000;80.000000;0.025700;0.009100;0.114877;0.029855
0.165000;0.068000;0.260000;1.500000;1.000000;30.000000;1.500000;0.200000;4.000000;0.750000;80.000000;0.053200;0.025000;0.129557;0.043025
0.330000;0.068000;0.260000;1.500000;1.000000;30.000000;1.500000;0.200000;4.000000;0.375000;80.000000;0.046700;0.011000;0.138911;0.043754
0.330000;0.034000;0.260000;1.500000;1.000000;30.000000;1.500000;0.200000;4.000000;0.750000;80.000000;0.038400;0.007400;0.085091;0.040315
0.330000;0.068000;0.260000;1.500000;0.500000;30.000000;1.500000;0.200000;4.000000;0.750000;80.000000;0.279900;0.024300;0.269679;0.072566
0.330000;0.068000;0.260000;0.750000;1.000000;30.000000;1.500000;0.200000;4.000000;0.750000;80.000000;0.010800;0.009800;-0.022088;0.047228
0.165000;0.068000;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;3.322700;0.032400;2.596156;0.047226
0.099000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.075000;80.000000;3.298300;0.123500;2.642861;0.039132
0.033000;0.034000;0.130000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;2.918400;0.122700;2.505416;0.038013
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;2.856800;0.109100;2.476469;0.035150
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;2.974400;0.080900;2.594399;0.032619
0.099000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.225000;80.000000;2.790600;0.159200;2.442834;0.031791
0.165000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.225000;80.000000;2.731200;0.084200;2.421981;0.037257
0.165000;0.006800;0.078000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;2.903000;0.006900;2.555822;0.039703
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;2.953900;0.057100;2.586197;0.047594
0.033000;0.020400;0.078000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;3.008100;0.061600;2.544567;0.040734
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.225000;80.000000;2.713300;0.099200;2.415499;0.035188
0.099000;0.006800;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.075000;80.000000;2.977900;0.077200;2.578814;0.042955
0.099000;0.006800;0.026000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.225000;80.000000;2.654700;0.126300;2.367062;0.049264
0.165000;0.068000;0.026000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.938900;0.079200;2.490024;0.058733
0.099000;0.068000;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.632400;0.441800;2.399999;0.053001
0.165000;0.034000;0.130000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.225000;80.000000;2.643800;0.141400;2.370494;0.031026
0.099000;0.020400;0.130000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.788900;0.116800;2.427349;0.045908
0.165000;0.034000;0.260000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.729100;0.056200;2.305591;0.062714
0.033000;0.034000;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.225000;80.000000;2.615900;0.109900;2.399793;0.037398
0.330000;0.020400;0.130000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.075000;80.000000;2.774700;0.102300;2.415318;0.038106
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.375000;80.000000;2.442400;0.205000;2.352635;0.043703
0.330000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.738500;0.141300;2.433392;0.036208
0.165000;0.068000;0.078000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.524100;0.113200;2.365649;0.045311
0.165000;0.020400;0.130000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.602800;0.183300;2.476644;0.033215
0.099000;0.034000;0.078000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.225000;80.000000;2.649500;0.176000;2.430653;0.027907
0.099000;0.006800;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.832500;0.142900;2.488457;0.037500
0.099000;0.020400;0.260000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.595800;0.139500;2.264258;0.048703
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.375000;80.000000;2.717400;0.161300;2.340682;0.046917
0.099000;0.020400;0.130000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.307600;0.325300;2.454729;0.037471
0.099000;0.020400;0.130000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.375000;80.000000;2.250100;0.090100;2.229820;0.042648
0.099000;0.006800;0.026000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.850200;0.128300;2.523154;0.043469
0.033000;0.006800;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.643700;0.059200;2.460087;0.041456
0.165000;0.034000;0.078000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.705200;0.068800;2.492563;0.043627
0.165000;0.006800;0.130000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.075000;80.000000;2.601500;0.108200;2.457588;0.036742
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.225000;80.000000;2.664200;0.068500;2.426038;0.034512
0.033000;0.020400;0.130000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.375000;80.000000;2.535800;0.055700;2.181400;0.040242
0.165000;0.020400;0.026000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.075000;80.000000;2.675800;0.060600;2.514121;0.029641
0.165000;0.020400;0.026000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.225000;80.000000;2.575300;0.055600;2.418309;0.032373
0.165000;0.020400;0.026000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.733900;0.057800;2.480920;0.036900
0.033000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.075000;80.000000;2.674500;0.125800;2.396359;0.042247
0.099000;0.006800;0.026000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.694600;0.037500;2.474813;0.034110
0.099000;0.006800;0.078000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.225000;80.000000;2.495100;0.128900;2.366670;0.037000
0.033000;0.020400;0.026000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.375000;80.000000;2.363500;0.126300;2.230316;0.052390
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.474800;0.120300;2.336436;0.047865
0.033000;0.006800;0.078000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.225000;80.000000;2.162900;0.079600;2.287501;0.042898
0.033000;0.068000;0.078000;1.500000;0.100000;9.000000;0.450000;0.200000;4.000000;0.075000;80.000000;2.147600;0.104000;2.083005;0.048138
0.330000;0.034000;0.130000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;2.263700;0.043100;2.112565;0.044730
0.165000;0.068000;0.130000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;2.288400;0.168200;2.074136;0.041991
0.099000;0.034000;0.130000;1.500000;0.100000;9.000000;0.450000;0.200000;4.000000;0.075000;80.000000;2.063200;0.154900;2.102991;0.044446
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;0.450000;0.200000;4.000000;0.225000;80.000000;2.167200;0.221700;2.168182;0.043686
0.165000;0.068000;0.078000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.225000;80.000000;2.070600;0.230800;2.030714;0.034855
0.099000;0.068000;0.078000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.225000;80.000000;2.090600;0.254000;2.002670;0.034201
0.165000;0.020400;0.260000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;1.919000;0.219200;1.937935;0.054308
0.099000;0.068000;0.130000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;1.890100;0.282100;2.015720;0.037026
0.033000;0.034000;0.078000;1.500000;0.100000;9.000000;0.450000;0.200000;4.000000;0.225000;80.000000;1.731100;0.248600;2.100255;0.034975
0.165000;0.006800;0.130000;1.500000;0.100000;9.000000;0.450000;0.200000;4.000000;0.075000;80.000000;2.097200;0.289100;2.062154;0.055278
0.165000;0.020400;0.260000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.225000;80.000000;1.893000;0.225900;1.909986;0.056728
0.165000;0.034000;0.130000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.375000;80.000000;2.008800;0.056800;1.970709;0.046894
0.165000;0.020400;0.026000;1.500000;0.100000;9.000000;0.450000;0.200000;4.000000;0.075000;80.000000;1.942500;0.284900;2.231150;0.045000
0.330000;0.020400;0.130000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;1.757400;0.250100;2.094667;0.048089
0.165000;0.068000;0.026000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;1.659400;0.062200;2.099663;0.039613
0.033000;0.068000;0.078000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;1.664100;0.353200;1.977584;0.036917
0.033000;0.068000;0.026000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.225000;80.000000;1.678700;0.313600;1.943285;0.040192
0.165000;0.034000;0.130000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;2.080500;0.161500;2.152189;0.041651
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;2.110400;0.108200;2.184757;0.033792
0.099000;0.020400;0.130000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;2.078100;0.088800;2.116596;0.037909
0.165000;0.034000;0.078000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.225000;80.000000;2.049000;0.097000;2.114450;0.036813
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.375000;80.000000;1.926600;0.093200;2.023765;0.040927
0.330000;0.006800;0.078000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;2.102800;0.022300;2.082363;0.045379
0.330000;0.006800;0.026000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;2.150400;0.105500;2.087267;0.037715
0.165000;0.020400;0.130000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;2.014400;0.139600;2.152833;0.043617
0.165000;0.006800;0.026000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.225000;80.000000;2.088900;0.091900;2.122719;0.039582
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;2.012300;0.076000;2.134042;0.034160
0.099000;0.006800;0.078000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;2.037100;0.017600;2.149991;0.033216
0.033000;0.034000;0.130000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;1.906100;0.025500;2.008198;0.048282
0.033000;0.020400;0.026000;1.500000;0.100000;9.000000;0.450000;0.100000;4.000000;0.075000;80.000000;2.144400;0.052700;2.132639;0.029349
0.033000;0.006800;0.130000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.075000;80.000000;1.961900;0.074200;2.035228;0.037991
0.033000;0.020400;0.026000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.225000;80.000000;1.943200;0.082100;2.051015;0.032241
0.033000;0.020400;0.078000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.225000;80.000000;1.968500;0.013900;2.006283;0.041623
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;0.450000;0.060000;4.000000;0.225000;80.000000;1.993600;0.058700;2.037147;0.032320
0.099000;0.006800;0.026000;1.500000;0.100000;9.000000;0.450000;0.020000;4.000000;0.075000;80.000000;2.224000;0.129100;2.108051;0.033630
0.330000;0.034000;0.130000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.575900;0.049400;1.703555;0.048660
0.099000;0.034000;0.130000;1.500000;0.100000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.506400;0.026700;1.737685;0.058140
0.330000;0.034000;0.130000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.664700;0.127000;1.761028;0.039858
0.165000;0.068000;0.078000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.558100;0.024900;1.786780;0.037081
0.165000;0.034000;0.130000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.520300;0.013000;1.754704;0.043755
0.330000;0.020400;0.130000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.541000;0.079300;1.729225;0.049951
0.330000;0.020400;0.026000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.512800;0.050000;1.748965;0.046028
0.099000;0.034000;0.130000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.552300;0.110000;1.671269;0.035229
0.165000;0.020400;0.130000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.539800;0.074500;1.702174;0.044181
0.330000;0.020400;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.613100;0.043800;1.765279;0.047140
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.655700;0.022600;1.837185;0.049129
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.626400;0.051400;1.790036;0.040768
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.649300;0.056600;1.770199;0.034856
0.330000;0.006800;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.661800;0.081200;1.722392;0.059242
0.099000;0.020400;0.078000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.547900;0.038600;1.777169;0.039413
0.033000;0.034000;0.130000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.467800;0.047400;1.667589;0.045908
0.099000;0.020400;0.026000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.681700;0.059500;1.806357;0.041927
0.099000;0.034000;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.624900;0.057300;1.782523;0.040610
0.033000;0.034000;0.078000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.443300;0.026100;1.669714;0.053294
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.538200;0.077800;1.701736;0.055991
0.033000;0.006800;0.078000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.462700;0.053800;1.656584;0.058145
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;0.150000;0.020000;2.000000;0.075000;80.000000;1.039800;0.013600;1.349680;0.135678
0.033000;0.006800;0.078000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.672400;0.005700;1.643679;0.039580
0.033000;0.006800;0.260000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.369100;0.037300;1.514619;0.078377
0.099000;0.020400;0.078000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.225000;80.000000;1.720400;0.028100;1.704866;0.048668
0.033000;0.006800;0.130000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.225000;80.000000;1.451700;0.018300;1.637969;0.041297
0.033000;0.020400;0.026000;1.500000;0.500000;9.000000;0.150000;0.100000;4.000000;0.225000;80.000000;1.439600;0.024200;1.364064;0.041572
0.033000;0.034000;0.078000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.674400;0.078500;1.676081;0.042466
0.033000;0.068000;0.078000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.225000;80.000000;1.319500;0.146900;1.577266;0.056859
0.330000;0.006800;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.457100;0.054900;1.633725;0.073017
0.033000;0.034000;0.078000;1.500000;0.500000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.273800;0.022000;1.376344;0.048599
0.330000;0.006800;0.130000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.432500;0.144100;1.666340;0.061026
0.033000;0.006800;0.130000;1.500000;1.000000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;0.203400;0.051300;0.185474;0.035448
0.033000;0.020400;0.026000;1.500000;0.300000;9.000000;0.150000;0.200000;4.000000;0.225000;80.000000;1.621200;0.140400;1.777812;0.028930
0.330000;0.020400;0.026000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.225000;80.000000;1.681600;0.043100;1.630999;0.064139
0.033000;0.068000;0.026000;1.500000;0.500000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.366000;0.098700;1.370756;0.031006
0.165000;0.006800;0.130000;1.500000;0.100000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.424300;0.073100;1.691302;0.063284
0.330000;0.006800;0.130000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.722100;0.092500;1.631291;0.049002
0.033000;0.068000;0.078000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.716200;0.067200;1.613659;0.046269
0.099000;0.020400;0.026000;1.500000;1.000000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;0.132800;0.013600;0.152939;0.045566
0.099000;0.020400;0.078000;1.500000;1.000000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;0.181800;0.009500;0.169752;0.022775
0.099000;0.068000;0.026000;1.500000;0.300000;9.000000;0.150000;0.100000;4.000000;0.225000;80.000000;1.734800;0.042500;1.716950;0.038498
0.330000;0.020400;0.130000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.508600;0.074900;1.673879;0.054564
0.330000;0.034000;0.130000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.636900;0.057600;1.737927;0.044972
0.033000;0.068000;0.026000;1.500000;0.500000;9.000000;0.150000;0.100000;4.000000;0.225000;80.000000;1.401000;0.071400;1.386305;0.042099
0.099000;0.068000;0.026000;1.500000;0.500000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.415500;0.038000;1.412619;0.031704
